#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC309.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	7	7	7	7	7	
5	5	5	5	4	4	4	4	
2	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
4	4	4	3	3	4	4	4	
0	0	0	0	0	0	0	0	
5	4	4	4	4	4	5	5	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
4	4	4	4	4	4	4	4	
2	2	2	2	2	2	2	2	
0	0	0	0	0	1	1	1	
3	3	3	3	3	3	3	3	
5	5	5	5	5	5	5	5	
1	1	1	1	1	1	1	1	
6	6	6	6	6	6	6	6	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
