#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC278.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	6	4	3	3	2	2	1	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
3	3	3	3	3	4	4	4	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
6	6	6	6	6	7	7	7	
3	3	3	3	3	3	3	3	
3	3	3	3	3	3	3	3	
3	3	4	4	4	4	4	4	
1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
1	1	1	1	1	1	1	1	
