#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC533.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	7	7	7	6	6	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
5	5	5	6	6	6	6	6	
4	4	4	4	4	4	4	4	
3	3	3	3	3	4	4	4	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
3	3	3	3	3	3	3	3	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
