#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC438.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	4	4	4	2	2	2	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
6	6	6	6	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
5	5	5	5	5	6	6	6	
1	1	1	1	1	1	1	1	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	6	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
6	6	6	6	6	6	6	6	
4	4	4	4	4	4	4	4	
6	6	6	6	6	6	6	6	
2	2	2	2	2	2	2	2	
4	4	4	4	4	4	4	4	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
2	2	2	2	2	2	2	2	
3	2	2	2	2	2	3	3	
