#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC071.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
4	7	7	7	7	7	7	6	
4	3	3	3	3	3	3	3	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
3	3	3	3	3	3	3	3	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
