#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC098.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	4	6	4	2	1	1	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	5	5	5	6	6	5	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
5	5	5	5	5	5	5	5	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
3	2	2	3	3	3	3	3	
7	7	7	7	7	7	7	7	
1	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
2	2	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
4	4	4	4	4	4	4	4	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
3	3	4	3	3	3	3	3	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
