#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC096.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	7	7	6	7	7	
4	3	3	3	3	3	3	3	
5	5	5	5	5	5	5	5	
4	4	4	4	4	4	4	4	
1	1	1	1	1	1	1	1	
3	3	3	3	3	3	3	3	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
1	1	1	1	1	1	1	1	
5	5	5	5	5	5	5	5	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	5	5	5	5	5	
4	4	4	4	4	4	4	4	
7	7	7	7	7	7	7	7	
4	4	4	4	4	4	4	4	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
3	3	3	3	3	3	3	3	
2	2	2	2	2	2	2	2	
